"Company","Market Cap","EV","Revenue (ttm)","EBITDA (ttm)","P/E (ttm)","Price/Sales (ttm)","Price/Book (mrq)","EV/Revenue","EV/EBITDA"
"CAMP","695.76M","659.61M","241.26M","29.54M","53.83","2.82","4.75","2.73","22.33"
"DGII","261.59M","183.94M","194.10M","4.70M","370.34","1.30","0.96","0.95","39.17"
"MIFI","238.34M","225.64M","185.24M","-19.61M","N/A","1.29","7.80","1.22","-11.50"
"NTGR","1.12B","856.17M","1.39B","139.04M","134.38","0.80","1.54","0.61","6.16"

"Medians","","","","","134.38","1.2949999999999999","3.145","1.085","14.244999999999999"
"Means","","","","","186.18333333333331","1.5525","3.7625000000000002","1.3774999999999999","14.039999999999999"

"SWIR","1.23B","1.03B","548.52M","24.95M","N/A","2.21","3.39","1.87","41.16"
